1555, , , 81     
1556, , , 81     
1557, , , 81     
1558, , , 81     
1559, , , 81     
1560, , , 81     
1561, , , 81     
1562, , , 81     
1563, , , 81     
1564, , , 81     
1565, , , 81     
1566, , , 81     
1567, , , 81     
1568, , , 81     
1569, , , 81     
1570, , , 81     
1571, , , 81     
1572, , , 81     
1573, , , 81     
1574, , , 81     
1575, , , 81     
1576, , , 81     
1577, , , 81     
1578, , , 81     
1579, , , 81     
1580, , , 81     
1581, , , 81     
1582, , , 81     
1583, , , 81     
1584, , , 81     
1585, , , 81     
1586, , , 81     
1587, , , 81     
1588, , , 81     
1589, , , 81     
1590, , , 81     
1591, , , 81     
1592, , , 81     
1593, , , 81     
1594, , , 81     
1595, , , 81     
1596, , , 81     
1597, , , 81     
1598, , , 81     
1599, , , 81     
1600, , , 81     
1601, , , 81     
1602, , , 81     
1603, , , 81     
1604, , , 81     
1605, , , 81     
1606, , , 81     
1607, , , 81     
1608, , , 81     
1609, , , 81     
1610, , , 81     
1611, , , 81     
1612, , , 81     
1613, , , 81     
1614, , , 81     
1615, , , 81     
1616, , , 81     
1617, , , 81     
1618, , , 81     
1619, , , 81     
1620, , , 81     
1621, , , 81     
1622, , , 81     
1623, , , 81     
1624, , , 81     
1625, , , 81     
1626, , , 81     
1627, , , 81     
1628, , , 81     
1629, , , 81     
1630, , , 81     
1631, , , 81     
1632, , , 81     
1633, , , 81     
1634, , , 81     
1635, , , 81     
1636, , , 81     
1637, , , 81     
1638, , , 81     
1639, , , 81     
1640, , , 81     
1641, , , 81     
1642, , , 81     
1643, , , 81     
1644, , , 81     
1645, , , 81     
1646, , , 81     
1647, , , 81     
1648, , , 81     
1649, , , 81     
1650, , , 81     
1651, , , 81     
1652, , , 81     
1653, , , 81     
1654, , , 81     
1655, , , 81     
1656, , , 81     
1657, , , 81     
1658, , , 81     
1659, , , 81     
1660, , , 81     
1661, , , 81     
1662, , , 81     
1663, , , 81     
1664, , , 81     
1665, , , 81     
1666, , , 81     
1667, , , 81     
1668, , , 81     
1669, , , 81     
1670, , , 81     
1671, , , 81     
1672, , , 81     
1673, , , 81     
1674, , , 81     
1675, , , 80     
1676, , , 80     
1677, , , 81     
1678, , , 81     
1679, , , 81     
1680, , , 81     
1681, , , 81     
1682, , , 81     
1683, , , 81     
1684, , , 81     
1685, , , 81     
1686, , , 81     
1687, , , 81     
1688, , , 81     
1689, , , 81     
1690, , , 81     
1691, , , 81     
1692, , , 81     
1693, , , 81     
1694, , , 81     
1695, , , 81     
1696, , , 81     
1697, , , 81     
1698, , , 81     
1699, , , 81     
1700, , , 81     
1701, , , 81     
1702, , , 81     
1703, , , 81     
1704, , , 81     
1705, , , 81     
1706, , , 81     
1707, , , 81     
1708, , , 81     
1709, , , 81     
1710, , , 81     
1711, , , 81     
1712, , , 81     
1713, , , 81     
1714, , , 81     
1715, , , 81     
1716, , , 81     
1717, , , 81     
1718, , , 81     
1719, , , 81     
1720, , , 81     
1721, , , 81     
1722, , , 81     
1723, , , 81     
1724, , , 81     
1725, , , 81     
1726, , , 81     
1727, , , 81     
1728, , , 81     
1729, , , 81     
1730, , , 81     
1731, , , 81     
1732, , , 81     
1733, , , 81     
1734, , , 81     
1735, , , 81     
1736, , , 81     
1737, , , 81     
1738, , , 81     
1739, , , 81     
1740, , , 81     
1741, , , 81     
1742, , , 81     
1743, , , 81     
1744, , , 81     
1745, , , 81     
1746, , , 81     
1747, , , 81     
1748, , , 81     
1749, , , 81     
1750, , , 81     
1751, , , 81     
1752, , , 80     
1753, , , 80     
1754, , , 80     
1755, , , 80     
1756, , , 80     
1757, , , 80     
1758, , , 80     
1759, , , 81     
1760, , , 81     
1761, , , 80     
1762, , , 81     
1763, , , 80     
1764, , , 80     
1765, , , 81     
1766, , , 81     
1767, , , 81     
1768, , , 81     
1769, , , 81     
1770, , , 81     
1771, , , 81     
1772, , , 81     
1773, , , 81     
1774, , , 81     
1775, , , 81     
1776, , , 81     
1777, , , 80     
1778, , , 81     
1779, , , 80     
1780, , , 81     
1781, , , 81     
1782, , , 81     
1783, , , 81     
1784, , , 81     
1785, , , 81     
1786, , , 81     
1787, , , 81     
1788, , , 81     
1789, , , 80     
1790, , , 80     
1791, , , 80     
1792, , , 81     
1793, , , 81     
1794, , , 81     
1795, , , 81     
1796, , , 80     
1797, , , 80     
1798, , , 80     
1799, , , 80     
1800, , , 81     
1801, , , 81     
1802, , , 80     
1803, , , 80     
1804, , , 80     
1805, , , 80     
1806, , , 80     
1807, , , 80     
1808, , , 81     
1809, , , 81     
1810, , , 81     
1811, , , 81     
1812, , , 81     
1813, , , 81     
1814, , , 80     
1815, , , 80     
1816, , , 80     
1817, , , 81     
1818, , , 81     
1819, , , 81     
1820, , , 81     
1821, , , 81     
1822, , , 80     
1823, , , 80     
1824, , , 80     
1825, , , 80     
1826, , , 80     
1827, , , 81     
1828, , , 81     
1829, , , 81     
1830, , , 81     
1831, , , 81     
1832, , , 81     
1833, , , 81     
1834, , , 81     
1835, , , 81     
1836, , , 81     
1837, , , 81     
1838, , , 81     
1839, , , 80     
1840, , , 81     
1841, , , 81     
1842, , , 80     
1843, , , 80     
1844, , , 80     
1845, , , 80     
1846, , , 81     
1847, , , 81     
1848, , , 81     
1849, , , 81     
1850, , , 81     
1851, , , 81     
1852, , , 80     
1853, , , 80     
1854, , , 80     
1855, , , 80     
1856, , , 80     
